E. type,el. size/image,Crack ratio,Rebar ratio,Spall ratio,Damage state
2,0.0020674189814814813,0.0,0.0,0.0,3
2,0.003504050925925926,0.0,0.0,0.0038535645472061657,3
2,0.003195408950617284,0.0,0.0,0.0,3
2,0.002916666666666667,0.0,0.0,0.05787037037037037,4
2,0.0026673418209876543,0.0,0.0,0.0173567166877599,3
2,0.0024464699074074076,0.0,0.0,0.012418687167356593,3
2,0.0022511574074074074,0.0,0.0,0.02377892030848329,3
2,0.0020650077160493828,0.0,0.0,0.01914992993928071,4
2,0.003511284722222222,0.0,0.0,0.0,3
2,0.0032040895061728396,0.0,0.0,0.0006020469596628537,4
2,0.0029229359567901235,0.0,0.0,0.000494967827091239,3
2,0.002660108024691358,0.0,0.0,0.00036258158085569254,3
2,0.0024368248456790123,0.0,0.0,0.0,3
2,0.0022530864197530865,0.0,0.0,0.010273972602739725,3
2,0.0020814043209876542,0.0,0.0,0.0,2
2,0.002068865740740741,0.0,0.0,0.011421911421911422,3
2,0.0022521219135802468,0.0,0.0,0.0,3
2,0.002449363425925926,0.0,0.0,0.0,3
2,0.0026673418209876543,0.0,0.0,0.0,3
2,0.002916184413580247,0.0,0.0,0.001157598809326939,3
2,0.0031925154320987656,0.0,0.0,0.0,3
2,0.0035026041666666665,0.0,0.0,0.0,3
3,0.011280864197530865,0.0011114911080711354,0.0,0.017057113543091654,4
3,0.012070794753086419,0.0,0.0,0.051498202157411105,4
3,0.012877604166666667,0.0,0.0,0.007339999251020485,3
3,0.013699363425925926,0.0,0.0,0.029218150455873552,3
3,0.014538966049382715,0.0,0.0,0.02039936314183362,3
3,0.015766300154320987,0.0,0.0,0.025510048022512465,3
3,0.017021122685185186,0.0,0.0,0.016517920385323702,3
3,0.018677662037037038,0.0,0.0,0.013632842757552286,3
1,0.08697530864197531,0.0,0.0,0.006775638750887154,2
1,0.03334876543209876,0.0021835955576122164,0.0,0.10505842202683943,3
1,0.07026186342592593,0.0,0.0,0.0005834105494354645,2
1,0.03322434413580247,0.0028159201091531917,0.0,0.11960402937846547,3
1,0.08597704475308642,0.0,0.0,0.05289933924905487,3
1,0.06560763888888889,0.006145070712416571,0.0,0.1251580371056423,3
1,0.01737943672839506,0.002053388090349076,0.0,0.04267717409401187,3
2,0.006970003858024691,0.0,0.0,0.0,2
2,0.0151538387345679,0.0,0.0,0.0,2
2,0.02472752700617284,0.0,0.0,0.0005265724037055096,2
2,0.006942997685185185,0.0,0.0,0.0,3
2,0.005131172839506173,0.0,0.0,0.002913533834586466,3
3,0.07856577932098766,0.0,0.0,0.011042635991995777,2
3,0.0413720100308642,0.0,0.0,0.007215377262819242,2
3,0.018136091820987653,0.0,0.0,0.005451112824740075,2
3,0.009072145061728395,0.0,0.0,0.0019136721241760578,2
1,0.006703317901234568,0.0,0.0,0.005251798561151079,2
1,0.006793981481481482,0.0,0.0,0.030877342419080068,3
1,0.00505835262345679,0.0,0.0,0.0,2
1,0.003251832561728395,0.0,0.0,0.006228681595728904,3
1,0.01990692515432099,0.0,0.0,0.016933549746844644,2
1,0.012368827160493827,0.0,0.0,0.006667186525265128,2
1,0.0096875,0.0,0.0,0.010802469135802469,2
1,0.010564236111111111,0.0,0.0,0.003971514653519584,2
1,0.0076142939814814814,0.0,0.0,0.041104566470327446,3
1,0.006791087962962963,0.0,0.0,0.07804289163471098,3
1,0.005062210648148148,0.0,0.0,0.04448890159093074,3
1,0.003251832561728395,0.004745662168174403,0.0,0.04167284591428148,3
1,0.021176215277777778,0.0,0.0,0.023069390357769125,2
1,0.012467206790123456,0.0,0.0,0.010173294135850225,2
1,0.009755015432098765,0.0011864741941862765,0.0,0.08750247182123788,3
1,0.010667438271604938,0.01708860759493671,0.0,0.07522603978300181,3
1,0.0032508680555555555,0.0,0.0,0.0,2
1,0.005062692901234568,0.0,0.0,0.037816726995618215,4
1,0.006790605709876543,0.0,0.0,0.0,2
1,0.007613811728395062,0.0,0.0,0.018938434253863694,3
1,0.010686728395061728,0.0,0.0,0.006543321299638989,2
1,0.009765625,0.0005925925925925926,0.0,0.127358024691358,3
1,0.012473476080246914,0.0,0.0,0.12870674656872222,3
1,0.021200327932098764,0.003070903755601556,0.0,0.0935602010873274,3
1,0.0032513503086419753,0.0,0.0,0.0,2
1,0.005061728395061729,0.0,0.0,0.05783155487804878,3
1,0.006791087962962963,0.0,0.0,0.002485442408748757,2
1,0.007613811728395062,0.0,0.0,0.0,2
1,0.010544463734567902,9.147038646238281e-05,0.0,0.09512920192087812,3
1,0.00958863811728395,0.0,0.0,0.002212945732535332,2
1,0.012250675154320987,0.0,0.0,0.004290831791520687,2
1,0.02091820987654321,0.0,0.0,0.00567133898930284,2
2,0.004012827932098765,0.0,0.0,0.0,3
2,0.0025380979938271603,0.0,0.0,0.0,2
2,0.0032098765432098763,0.0,0.0,0.0,2
2,0.0022627314814814815,0.0,0.0,0.0010656436487638534,2
2,0.002585841049382716,0.0,0.0,0.0,1
2,0.0021277006172839507,0.0,0.0,0.0,1
2,0.0022632137345679013,0.0,0.0,0.0,2
2,0.0025380979938271603,0.0,0.0,0.0,3
2,0.003716724537037037,0.0,0.0,0.0010380173867912288,3
2,0.002978395061728395,0.0,0.0,0.0,2
2,0.0024030671296296296,0.0,0.0,0.0,3
2,0.001978202160493827,0.0,0.0,0.0,2
2,0.002107928240740741,0.0,0.0,0.0,2
2,0.002560281635802469,0.0,0.0,0.0,3
2,0.0022641782407407406,0.0,0.0,0.0,3
2,0.003179494598765432,0.0,0.0,0.016229334142272105,3
2,0.003973283179012346,0.0,0.0,0.0,2
2,0.002537133487654321,0.0,0.0,0.0,3
2,0.002258391203703704,0.0,0.0,0.0,2
2,0.0027483603395061728,0.0,0.0,0.0,3
2,0.0022636959876543208,0.0,0.0,0.0,2
2,0.0034109760802469137,0.0,0.0,0.0,3
2,0.002672164351851852,0.0,0.0,0.0,2
3,0.006188271604938272,0.0,0.0,0.0,3
3,0.007492283950617284,0.0,0.0,0.00296086508753862,3
3,0.02269338348765432,0.0,0.0,4.250164693881888e-05,2
3,0.025927854938271606,0.0,0.0,0.009820697864742206,2
3,0.010056905864197531,0.0,0.0,0.00153447779802436,3
3,0.029600212191358024,0.0,0.0,0.0004235976474038352,2
3,0.013685378086419753,0.0,0.0,0.0007047713017125942,2
3,0.0421875,0.0,0.0,0.00489254686785551,2
3,0.03383150077160494,0.0,0.0,0.003121748178980229,3
1,0.002908468364197531,0.0,0.0,0.0,3
1,0.013680555555555555,0.026967005076142133,0.0,0.13215595036661026,3
1,0.006737075617283951,0.0,0.0,0.23808160343593415,2
1,0.0071059992283950615,0.0,0.0,0.09616559212758738,2
1,0.002429591049382716,0.008733624454148471,0.0,0.2757046447002779,3
1,0.020492380401234567,0.0,0.0,0.0,1
1,0.01080295138888889,0.0,0.0,0.05432793178875943,3
1,0.007009548611111111,0.0010319917440660474,0.0,0.027726178190574477,2
1,0.08795187114197531,0.007473530105221601,0.0,0.12996156313570242,3
1,0.18844714506172838,0.0040535975678414595,0.0,0.013588764574013984,2
1,0.009796971450617285,0.0,0.0,0.0,2
1,0.01249903549382716,0.0,0.0,0.012578131028628751,2
1,0.04545958719135802,0.0002546013896992521,0.0,0.024611467670927704,2
1,0.047897858796296294,0.0,0.0,0.0,2
1,0.0034456983024691358,0.0,0.0,0.0,2
2,0.030723861882716048,0.0,0.0,0.0,2
2,0.011059510030864198,0.0,0.0,0.0,2
2,0.018092206790123456,0.0,0.0,0.0,2
2,0.005694926697530864,0.0,0.0,0.0,2
2,0.005893132716049383,0.0,0.0,0.0,2
2,0.01789158950617284,0.0,0.0,0.0,2
2,0.010914351851851852,0.0,0.0,0.0,2
2,0.030324074074074073,0.0,0.0,0.0,2
3,0.0028877314814814816,0.0,0.0,0.03590514362057448,2
3,0.00720679012345679,0.0,0.0,0.0,2
3,0.0054345100308641975,0.0,0.0,0.0,2
3,0.06538242669753086,0.0,0.0,0.0010326235275894878,2
3,0.11427565586419754,0.0004346688498577831,0.0,0.0003122863581502519,2
3,0.0538305362654321,0.0,0.0,0.0029563799575356335,2
3,0.03900366512345679,0.0,0.0,0.0025223175647271197,2
1,0.0029605516975308643,0.0,0.0,0.0,2
1,0.003842110339506173,0.0,0.0,0.022091125894314046,3
1,0.09232976466049382,0.012337102713431355,0.0,0.009056958554229453,3
1,0.08669367283950617,0.0013183658938186996,0.0,0.0334764807974723,3
2,0.015191936728395061,0.0,0.0,0.018348041394197195,3
2,0.021376350308641975,9.024049090827054e-05,0.0,0.003451698777241348,3
2,0.005033757716049383,0.0,0.0,0.0,2
3,0.006275077160493827,0.0,0.0,0.020365816169689518,3
3,0.0064134837962962965,0.0,0.0,0.0,2
3,0.00671971450617284,0.0,0.0,0.0,3
3,0.009371624228395062,0.0,0.0,0.0,3
3,0.005310570987654321,0.0,0.0,0.0,3
3,0.007391493055555556,0.0,0.0,0.0,3
3,0.01363570601851852,0.0,0.0,0.0,2
3,0.06739583333333334,0.0,0.0,0.01273684813097487,3
1,0.004965760030864197,0.0,0.0,0.32465766728173256,3
1,0.01056712962962963,0.009173055859802848,0.0,0.12796641109894122,3
1,0.014969135802469136,0.007570876288659794,0.0,0.05631443298969072,3
1,0.028289930555555554,0.0005454979373359244,0.0,0.04140670280590501,3
1,0.06106529706790124,0.0031905231984205333,0.0,0.08706021717670286,3
1,0.021510416666666667,0.0,0.0,0.0,2
1,0.02365210262345679,0.0013864818024263432,0.0,0.004689570802324396,3
2,0.015964506172839506,0.0,0.0,0.01733929434509425,3
2,0.007763310185185186,0.0,0.0,0.0,3
2,0.008071469907407407,0.0,0.0,0.01308478221903567,3
2,0.01618730709876543,0.0,0.0,0.009384496216409462,3
3,0.04831500771604938,0.0,0.0,0.0036931307767552354,3
3,0.06343508873456791,0.0015812800766312651,0.0,0.0018169516265138096,3
1,0.1316603973765432,8.058283365871705e-05,0.0,0.010069191351264235,2
1,0.3132200038580247,0.0,0.0,0.0,1
1,0.09525896990740741,0.0006277559244465369,0.0,0.20235003467845228,3
1,0.06635706018518518,0.004164304713731304,0.0,0.0,3
2,0.03709153163580247,0.0,0.0,0.0,2
2,0.06143711419753087,7.849540016955007e-05,0.0,0.001146032842475431,2
3,0.09470775462962963,0.0010489546097990693,0.0,0.0024034299797337897,2
3,0.1084230324074074,0.0,0.0,0.007232259614101572,3
1,0.004422743055555556,0.0,0.0,0.0,2
1,0.00398341049382716,0.0,0.0,0.4102905569007264,3
1,0.005207851080246914,0.0,0.0,0.3429947217334938,3
1,0.0040055941358024694,0.0,0.0,0.0746448350589935,3
1,0.006147280092592592,0.0,0.0,0.1683533380403232,3
1,0.012002797067901234,0.004098195990196472,0.0,0.14440114106633453,3
1,0.01277295524691358,0.0,0.0,0.3249263761987465,3
1,0.01281201774691358,0.0,0.0,0.13663567583844619,3
1,0.026866319444444446,0.0,0.0,0.08955304254173398,3
1,0.037805266203703704,0.002321635860344674,0.0,0.10307042720651079,3
1,0.028757233796296296,0.0011571162650299341,0.0,0.118378024852845,3
1,0.022017264660493828,0.0,0.0,0.14526338845690503,3
1,0.017220293209876544,0.005685000560098578,0.0,0.16122437549008625,3
1,0.013608699845679013,0.0013111733229384456,0.0,0.18487543853432084,3
1,0.013619309413580248,0.004036684253390461,0.0,0.08707198753585213,3
1,0.017235725308641977,0.042389479574706214,0.0,0.5077504196978175,4
1,0.022027874228395063,0.007443571162729601,0.0,0.12645313834095934,3
1,0.028784239969135803,0.07406973042706116,0.0,0.577596461541039,4
1,0.03784047067901235,0.011482680396604899,0.0,0.26073713455509395,3
1,0.026884162808641976,0.00010762911008664143,0.0,0.12752255726765566,3
1,0.013401331018518519,0.0006477383137212566,0.0,0.1485839720752816,3
1,0.015597511574074074,0.0,0.0,0.0,3
1,0.026119309413580247,0.07119514041468954,0.0,0.28622071232067353,4
1,0.022674093364197533,0.00012761341642384669,0.0,0.12812387008954207,3
1,0.019445408950617284,0.05810723674420912,0.0,0.4871782153663013,4
1,0.016685956790123458,0.08130057803468208,0.0,0.5571965317919075,4
2,0.006478587962962963,0.0,0.0,0.0,3
2,0.008783757716049383,0.0,0.0,0.00834522894476776,3
2,0.0067963927469135805,0.0,0.0,0.018945575817781876,4
2,0.005341435185185185,0.0,0.0,0.0,3
2,0.004284336419753086,0.0,0.0,0.0,2
2,0.003461130401234568,0.0,0.0,0.0,3
2,0.006045042438271605,0.0,0.0,0.05153570003988831,3
2,0.008200231481481482,0.0,0.0,0.0,3
2,0.0063464506172839505,0.0,0.0,0.014969604863221884,3
2,0.004983603395061729,0.0,0.0,0.008322043739113605,3
2,0.004002700617283951,0.0,0.0,0.04506024096385542,4
2,0.003232542438271605,0.0,0.0,0.006116664180217813,4
2,0.0034293016975308643,0.0,0.0,0.0,3
2,0.004246238425925926,0.0,0.0,0.028052243043725156,3
2,0.005295138888888889,0.0,0.0,0.0029143897996357013,3
2,0.006737075617283951,0.0,0.0,0.006871868289191124,3
2,0.008704668209876544,0.0,0.0,0.012409972299168974,3
2,0.006422164351851852,0.0,0.0,0.0,3
2,0.0025380979938271603,0.0,0.0,0.016530495914877447,3
3,0.047378472222222225,0.0,0.0,0.019594071902609828,3
3,0.04356240354938272,0.0,0.0,0.007693925673356876,3
3,0.04042872299382716,0.0009184927176648813,0.001825056958476972,0.048155261054715924,3
3,0.03775077160493827,0.0005493101686254472,0.0,0.02147419519672969,3
3,0.035629340277777775,0.0,0.0,0.0037222019193026623,3
3,0.03331597222222222,0.0,0.0,0.014634358172659371,2
1,0.004009452160493828,0.0,0.0,0.001082511426509502,3
1,0.059604552469135805,0.012160587721285478,0.0,0.09701770283827955,3
1,0.08296248070987654,0.0028773883776761163,0.0,0.0965058623155129,3
1,0.006357542438271605,0.0,0.0,0.0,2
2,0.020036651234567902,0.0,0.0,0.011504765572350053,3
2,0.01732156635802469,0.0,0.0,0.0,2
3,0.0020201581790123455,0.0,0.0,0.0,3
3,0.009811439043209877,0.0,0.0,0.002703366920619317,3
3,0.006843653549382716,0.0,0.0,0.0,3
3,0.005442226080246914,0.0,0.0,0.0,2
3,0.007640817901234568,0.0,0.0,0.0,2
3,0.12556278935185186,0.0,0.0,0.0035257924391339916,3
3,0.06790509259259259,0.0003408897221748764,0.0,0.0077410374410544856,2
3,0.0032571373456790126,0.0,0.0,0.0,1
1,0.06828173225308642,0.06379026619299522,0.0,0.0,3
1,0.0022337962962962962,0.0,0.0,0.0,3
1,0.27661458333333333,0.021647942425573757,0.0,0.0512667629029896,3
2,0.07129726080246913,0.0,0.0,0.0,2
3,0.1391502700617284,0.0,0.0,0.0,2
1,0.003732156635802469,0.0,0.0,0.09032174699573588,3
1,0.004852430555555555,0.0,0.0,0.09461339693897833,3
1,0.005317804783950617,0.0009068649678062936,0.0,0.306338986124966,3
1,0.017280092592592593,0.0,0.0,0.15237776289350302,3
1,0.015435956790123457,0.0006248437890527368,0.0,0.12446888277930518,3
1,0.011788194444444445,0.0007363770250368188,0.0,0.23318605792832597,3
1,0.009128568672839506,0.0,0.0,0.1170690474932643,3
1,0.007278645833333333,0.0,0.0,0.14139004836679256,3
1,0.00595775462962963,0.00412821758135017,0.0,0.13032216286223086,3
2,0.002042341820987654,0.0,0.0,0.0023612750885478157,3
2,0.0024127121913580245,0.0,0.0,0.0,3
2,0.004782021604938271,0.0,0.0,0.0,3
2,0.0035633680555555557,0.0,0.0,0.0,3
2,0.002726658950617284,0.0,0.0,0.0,3
2,0.0021161265432098767,0.0,0.0,0.0009115770282588879,3
3,0.006082175925925926,0.0,0.0,0.06327307326355852,4
3,0.00544945987654321,0.0,0.0,0.005044247787610619,3
3,0.004913676697530864,0.0,0.0,0.07782903130827362,4
3,0.004470486111111111,0.0006472491909385113,0.0,0.02815533980582524,4
3,0.004052854938271605,0.0,0.0,0.008567348881485007,3
3,0.0035498649691358027,0.0006792555359326179,0.0,0.016845537291128924,3
3,0.0031515239197530865,0.0,0.0,0.007039020657995409,3
1,0.004494116512345679,0.0,0.0,0.4105590728618951,3
1,0.0058087384259259255,0.0,0.0,0.2579493565794936,3
1,0.005866608796296296,0.0,0.0,0.0,3
1,0.005513117283950617,0.0,0.0,0.5279041287613716,3
1,0.0385619212962963,0.0003376603886846252,0.0,0.24036417298216653,3
1,0.08082127700617284,0.0,0.0,0.008628148289585956,2
1,0.041009355709876544,0.0,0.0,0.02736455895668944,2
1,0.02961033950617284,0.0,0.0,0.0011726384364820848,2
2,0.01652633101851852,0.0,0.0,0.0,3
2,0.007902199074074074,0.0,0.0,0.0,3
2,0.00784866898148148,0.0,0.0,0.0019047619047619048,3
2,0.016399016203703702,0.0,0.0,0.004381708572268784,3
3,0.03569974922839506,0.0,0.0,0.01980358517838086,2
3,0.03085792824074074,0.0,0.0,0.008111022551455764,3
3,0.020024594907407406,0.0,0.0,0.0028177154829853333,3
1,0.020718557098765432,0.012871840230901727,0.0,0.04289837530841208,3
1,0.2752565586419753,0.025148395506436896,0.0,0.11792799927116257,3
1,0.14819926697530864,0.002616284745497973,0.0,0.00025056458383500486,3
2,0.07257716049382716,0.0023920901552200724,0.0,0.012093344673612588,3
3,0.1268552276234568,6.0825631921291635e-05,0.0,0.017742076511041753,4
1,0.01838155864197531,0.0,0.0,0.16982369608563333,3
1,0.006164158950617284,0.0,0.0,0.1313565952120169,3
1,0.0027353395061728396,0.0,0.0,0.043370944992947816,3
1,0.015240644290123458,0.0,0.0,0.503275005537449,4
1,0.012787905092592592,0.0,0.0,0.1046121356111174,3
1,0.010734953703703703,0.0,0.0,0.10754716981132076,3
1,0.009144000771604939,0.0,0.0,0.09582827909920363,3
1,0.00790991512345679,0.0,0.0,0.1295573710523107,3
1,0.0068658371913580245,0.0,0.0,0.14406124885860785,3
1,0.006162229938271605,0.009547660040694945,0.0,0.33878541242760996,4
1,0.01837770061728395,0.0,0.0,0.11165634512438333,3
1,0.0027338927469135804,0.0,0.0,0.2732404304110072,4
1,0.015231481481481481,0.0,0.0,0.13617654508611957,3
1,0.012780671296296297,0.0,0.0,0.2542449626443287,3
1,0.0107421875,0.0021548821548821547,0.0,0.5531762065095398,4
1,0.009136284722222223,0.0,0.0,0.18844022169437846,3
1,0.007912808641975308,0.0,0.0,0.08367869332033155,3
1,0.006869695216049383,0.0,0.0,0.14362934362934363,3
1,0.0068658371913580245,0.0,0.0,0.177354779799115,3
1,0.007908950617283951,0.03201219512195122,0.0,0.6112195121951219,4
1,0.009145929783950617,0.0,0.0,0.17548114948589508,3
1,0.010733506944444445,0.0,0.0,0.14629105449970795,3
1,0.012783564814814815,0.0019993964086313567,0.0,0.2352497359287762,3
1,0.0027353395061728396,0.0,0.0,0.39562764456981664,4
1,0.01523630401234568,0.0027220358295878965,0.0,0.10954611635120592,3
1,0.006162712191358025,0.0,0.0,0.10900696455121683,3
1,0.018379147376543208,0.00023615229198918947,0.0,0.09178452415313164,3
1,0.006864390432098765,0.0,0.0,0.11128284389489954,3
1,0.007908468364197532,0.0,0.0,0.13360570766510152,3
1,0.009144000771604939,0.0,0.0,0.12836875692210326,3
1,0.010734471450617284,0.0005840334246821511,0.0,0.22602093535199244,3
1,0.012788869598765433,0.0004902145631434066,0.0028281609412119614,0.10007918850635393,3
1,0.0027338927469135804,0.0,0.0,0.1495854648086082,3
1,0.015237750771604937,0.0,0.0,0.1403930752919581,3
1,0.006161265432098766,0.0,0.0,0.13454915466499687,3
1,0.018379147376543208,0.0,0.0,0.10443179134633046,3
2,0.003780864197530864,0.0,0.0,0.008928571428571428,2
2,0.0031254822530864196,0.0,0.0,0.007714858818083629,3
2,0.0026181520061728395,0.0,0.0,0.0020261558298029104,3
2,0.00220679012345679,0.0,0.0,0.0,3
2,0.0037827932098765432,0.0,0.0,0.0033146353901070884,3
2,0.0031298225308641976,0.0,0.0,0.0010785824345146378,3
2,0.0026224922839506175,0.0,0.0,0.07521147480691431,4
2,0.0022024498456790125,0.0,0.0,0.007882636303919423,3
2,0.00220727237654321,0.0,0.0,0.0,3
2,0.0026181520061728395,0.0,0.0,0.0,3
2,0.003125,0.0,0.0,0.0038580246913580245,4
2,0.0037827932098765432,0.0,0.0,0.0,3
2,0.0022058256172839508,0.0,0.0,0.0008745080891998251,3
2,0.0026181520061728395,0.0,0.0,0.0012893718916927612,3
2,0.0031264467592592594,0.0,0.0,0.0,3
2,0.0037803819444444443,0.0,0.0,0.0,3
3,0.00773533950617284,0.0,0.0,0.011907730673316708,3
3,0.008813657407407407,0.0,0.0,0.0582731451083388,2
3,0.010373263888888888,0.0,0.0,0.013807531380753139,3
3,0.012096836419753086,0.0,0.0,0.03412533886142561,2
3,0.01443094135802469,0.0,0.0002339259457291806,0.029474669161876754,4
3,0.017044753086419753,0.0,0.0,0.02600158442734269,3
3,0.006344521604938272,0.0,0.0,0.030328367284889024,3
3,0.02092110339506173,0.0,0.0,0.008298372596929601,2
3,0.03374903549382716,0.0,0.0,0.00998828270126604,3
1,0.007718460648148148,0.0,0.0,0.0,3
1,0.004150752314814815,0.04461484837922621,0.0,0.0,3
1,0.004447337962962963,0.00021687269572760788,0.0,0.014096725222294514,3
1,0.018605324074074073,0.0,0.0,0.10238465526179368,3
1,0.014212962962962964,0.0,0.0,0.0047842019543973945,3
1,0.12529031635802468,0.0535869623790425,0.0,0.0790794528140661,3
1,0.03459056712962963,0.0054233412801316105,0.0,0.06977846557084501,3
1,0.014212480709876543,0.0,0.0,0.012724373112551321,3
1,0.018605806327160492,0.0,0.0,0.10481843394416941,3
1,0.03458719135802469,0.0007668711656441718,0.0,0.08455103179029559,3
1,0.12527922453703705,0.030171799876048486,0.0,0.03388649582914708,3
1,0.025831404320987655,0.0038458666268389218,0.0,0.041669778209245015,3
1,0.04038966049382716,0.0035939440252173082,0.0,0.03086493456872672,3
1,0.0064853395061728394,0.0,0.0,0.2859904818560381,3
1,0.011884645061728394,0.0,0.0,0.05299464372666775,3
2,0.00500096450617284,0.0,0.0,0.0,3
2,0.02437596450617284,0.0,0.0,0.0,3
2,0.004060570987654321,0.0,0.0,0.0,3
2,0.008904803240740741,0.0,0.0,0.0,3
2,0.00890625,0.0008122157244964262,0.0,0.013049599306909248,3
2,0.025899884259259258,0.0,0.0,0.0054556287938033,3
2,0.005316358024691358,0.0,0.0,0.01741654571843251,3
2,0.004060570987654321,0.0,0.0,0.020665083135391924,3
2,0.008902874228395061,0.0,0.0,0.005579329397107416,3
2,0.004061053240740741,0.0,0.0,0.05355658472865455,4
2,0.005315875771604938,0.0,0.0,0.012337839063775741,3
2,0.0259008487654321,0.0008564832054814925,0.0,0.0001861920011916288,3
